ENTIDAD,ESCUELA,SUSTENTANTES,SELECCIONADOS,PROMEDIO CALIFICACION
AGUASCALIENTES,UNIV. AUT. DE AGUASCALIENTES,277,122,66.781
AGUASCALIENTES,UNIV. CUAUHTEMOC - CAMPUS AGUASCALIENTES,63,21,62.571
BAJA CALIFORNIA,"CENTRO EST. UNIV. XOCHICALCO, U. ENSENADA",237,38,58.18
BAJA CALIFORNIA,"CENTRO EST. UNIV. XOCHICALCO, U. TIJUANA",175,29,61.482
BAJA CALIFORNIA,UNIV. AUT. DE B.C. - CAMPUS VALLE DE LAS PALMAS,182,37,61.43
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. ENSENADA",219,52,61.996
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. MEXICALI",288,120,65.865
BAJA CALIFORNIA,"UNIV. AUT. DE B.C., U. TIJUANA",237,79,64.717
BAJA CALIFORNIA SUR,CENTRO EST. UNIV. XOCHICALCO CAMPUS MEXICALI,96,26,62.873
CAMPECHE,UNIV. AUT. DE CAMPECHE,216,35,58.957
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS - CAMPUS TAPACHULA,76,5,51.564
CHIAPAS,INST. EST. SUPERIORES DE CHIAPAS -CAMPUS TUXTLA GUTIERREZ,372,41,55.011
CHIAPAS,UNIV. AUT. DE CHIAPAS,968,172,60.054
CHIAPAS,UNIV. DEL SUR CHIAPAS,2,0,54.111
CHIAPAS,UNIV. DEL SURESTE CHIAPAS,4,0,47.167
CHIAPAS,UNIV. PABLO GUARDADO CHÁVEZ,54,1,56.173
CHIHUAHUA,UNIV. AUT. DE CD. JUÁREZ,410,82,60.994
CHIHUAHUA,UNIV. AUT. DE CHIHUAHUA,416,120,64.711
CHIHUAHUA,UNIV. AUT. DE CHIHUAHUA - CAMPUS HIDALGO DEL PARRAL ,63,7,60.307
CHIHUAHUA,UNIV. DURANGO - CAMPUS CHIHUAHUA,93,12,58.1
CIUDAD DE MÉXICO,ESC. LIBRE DE HOMEOPATÍA DE MÉXICO,16,1,51.569
CIUDAD DE MÉXICO,ESC. MÉDICO - MILITAR SEDENA,3,1,64
CIUDAD DE MÉXICO,INST. TECNOLÓGICO EST. SUP. MTY. - CAMPUS CDMX,45,19,68.622
CIUDAD DE MÉXICO,IPN CENTRO INTERDISCIPLINARIO DE C. SALUD,390,55,57.173
CIUDAD DE MÉXICO,IPN ESC .SUP. MEDICINA,1636,361,61.117
CIUDAD DE MÉXICO,IPN ESC. NAL. MED. Y HOMEOPATÍA,843,142,57.786
CIUDAD DE MÉXICO,UNAM FES ZARAGOZA,579,114,59.818
CIUDAD DE MÉXICO,UNAM FM CU,2383,707,63.935
CIUDAD DE MÉXICO,"UNIV. AUT. METROPOLITANA, U. XOCHIMILCO",413,92,61.538
CIUDAD DE MÉXICO,UNIV. DEL VALLE DE MÉXICO - CAMPUS SUR COYOACÁN,40,0,54.472
CIUDAD DE MÉXICO,UNIV. JUSTO SIERRA,288,35,55.371
CIUDAD DE MÉXICO,UNIV. LA SALLE,396,138,66.873
CIUDAD DE MÉXICO,UNIV. PANAMERICANA,29,24,74.498
CIUDAD DE MÉXICO,UNIV. WEST HILL INSTITUTE S.C.,227,36,58.193
COAHUILA,"UNIV. AUT. DE COAHUILA, U. SALTILLO",128,46,64.901
COAHUILA,"UNIV. AUT. DE COAHUILA, U. TORREÓN",173,54,65.168
COAHUILA,UNIV. DEL VALLE DE MÉXICO - CAMPUS SALTILLO,79,9,55.454
COLIMA,UNIV. DE COLIMA,240,67,62.059
DURANGO,UNIV. AUT. DE DURANGO - CAMPUS DURANGO,38,4,55.012
DURANGO,UNIV. AUT. DE DURANGO - CAMPUS GOMEZ PALACIOS,66,5,54.795
DURANGO,UNIV. AUT. DE DURANGO - CAMPUS ZACATECAS,48,6,57.093
DURANGO,UNIV. AUT. ESPAÑA DE DURANGO,21,1,52.973
DURANGO,UNIV. DE DURANGO - CAMPUS CD. JUAREZ,9,1,56.938
DURANGO,"UNIV. JUÁREZ DEL EDO. DURANGO, U. DURANGO",478,99,59.986
DURANGO,"UNIV. JUÁREZ DEL EDO. DURANGO, U. GÓMEZ PALACIO",286,59,59.608
ESTADO DE MÉXICO,ESC. MED. TOMINAGA NAKAMOTO,185,12,54.583
ESTADO DE MÉXICO,UNAM FES IZTACALA,1636,355,60.666
ESTADO DE MÉXICO,UNIV. ANÁHUAC,638,129,62.249
ESTADO DE MÉXICO,UNIV. AUT. DEL EDO. DE MÉXICO,336,87,63.722
GUANAJUATO,UNIV. DE CELAYA,51,16,61.098
GUANAJUATO,UNIV. DE GUANAJUATO,300,98,66.193
GUANAJUATO,UNIV. LATINA DE MÉXICO,93,16,60.903
GUANAJUATO,UNIV. QUETZALCÓATL DE IRAPUATO,234,37,57.693
GUERRERO,UNIV. AUT. DE GUERRERO,617,110,57.011
GUERRERO,UNIV. HIPÓCRATES,60,8,51.844
HIDALGO,ESC. DE MEDICINA INTERMÉDICA,57,3,55.478
HIDALGO,UNIV. AUT. DE HIDALGO,716,149,61.673
JALISCO,INST. TECNOLÓGICO EST. SUP. MTY. - CAMPUS JALISCO,37,28,74.517
JALISCO,UNIV. AUT. DE GUADALAJARA,1803,349,61.148
JALISCO,UNIV. CUAUHTEMOC - PLANTEL GUADALAJARA,45,13,57.625
JALISCO,UNIV. DE GUADALAJARA,1545,489,64.1
JALISCO,UNIV. DE GUADALAJARA CENTRO UNIVERSITARIO DE LA COSTA,124,28,61.161
JALISCO,UNIV. DE GUADALAJARA CENTRO UNIVERSITARIO DE TONALÁ,204,43,61.613
JALISCO,UNIV. DE GUADALAJARA CENTRO UNIVERSITARIO DEL SUR,210,56,62.969
JALISCO,"UNIV. DE GUADALAJARA, U. CD. GUZMÁN",56,13,63.901
JALISCO,"UNIV. DE GUADALAJARA, U. LOS ALTOS",154,32,62.786
JALISCO,UNIV. DEL VALLE DE ATEMAJAC,104,19,61.126
JALISCO,UNIV. DEL VALLE DE MÉXICO - CAMPUS ZAPOPAN,117,18,60.781
JALISCO,UNIV. GUADALAJARA LAMAR - CAMPUS INGLATERRA,300,60,59.108
JALISCO,UNIV. GUADALAJARA LAMAR - CAMPUS VALLARTA,192,23,58.994
MICHOACÁN,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (MORELIA),1537,337,59.26
MICHOACÁN,UNIV. MICH. DE SAN NICOLÁS DE HIDALGO (ZAMORA),74,22,62.294
MICHOACÁN,UNIV. VASCO DE QUIROGA - CAMPUS SANTA MARIA,139,25,59.845
MORELOS,UNIV. AUT. DE MORELOS,322,98,62.981
MORELOS,UNIV. LATINOAMERICANA,157,32,57.07
NAYARIT,INST. EST. TEC. Y SUP. DE MATATIPAC (TEPIC),1,0,62.444
NAYARIT,INST. UNIV. DE CIENCIAS MÉDICAS Y HUMANÍSTICAS DE NAYARIT,21,1,54.73
NAYARIT,UNIV. AUT. DE NAYARIT,397,112,61.305
NUEVO LEÓN,INST. TECNOLÓGICO EST. SUP. MTY. - CAMPUS MTY,241,95,67.38
NUEVO LEÓN,UNIV. AUT. DE NUEVO LEÓN,1518,506,63.88
NUEVO LEÓN,UNIV. DE MONTERREY,269,98,65.31
NUEVO LEÓN,UNIV. MONTEMORELOS,97,21,59.922
OAXACA,UNIV. AUT. BENITO JUÁREZ DE OAXACA,781,155,59.515
OAXACA,UNIV. REGIONAL DEL SURESTE,449,73,57.687
PUEBLA,B. UNIV. AUT. PUEBLA (PUEBLA),1534,317,59.129
PUEBLA,B. UNIV. AUT. PUEBLA (TEHUACÁN),119,19,58.443
PUEBLA,INST. EST. SUPERIORES TEPEACA,36,3,54.432
PUEBLA,UNIV. LAS AMERICAS PUEBLA,38,6,61.257
PUEBLA,UNIV. POPULAR AUT. DEL EDO. PUEBLA,888,203,60.801
QUERÉTARO,UNIV. ANAHUAC QUERÉTARO,51,13,63.808
QUERÉTARO,UNIV. AUT. DE QUERÉTARO,221,67,66.241
QUERÉTARO,"UNIV. DEL VALLE DE MÉXICO, CAMPUS QRO",176,29,60.649
QUINTANA ROO,UNIV. ANÁHUAC - CANCÚN,25,2,62.453
QUINTANA ROO,UNIV. DE QUINTANA ROO,185,25,57.738
SAN LUIS POTOSÍ,UNIV. AUT. DE SAN LUIS POTOSÍ,230,110,68.144
SAN LUIS POTOSÍ,UNIV. CUAUHTEMOC - PLANTEL SAN LUIS POTOSI,57,15,64.639
SAN LUIS POTOSÍ,UNIV. DEL VALLE DE MÉXICO - CAMPUS SAN LUIS POTOSI,36,1,58.642
SINALOA,UNIV. AUT. DE DURANGO - CAMPUS LOS MOCHIS,149,29,58.339
SINALOA,UNIV. AUT. DE SINALOA,1231,340,60.326
SONORA,UNIV. DE SONORA,305,102,64.056
SONORA,UNIV. DEL VALLE DE MÉXICO - CAMPUS HERMOSILLO,102,12,60.048
SONORA,UNIV. DURANGO SANTANDER,46,4,60.575
TABASCO,"UNIV. AUT. DE GUADALAJARA, CAMPUS TABASCO",256,30,58.608
TABASCO,UNIV. DEL VALLE DE MÉXICO - CAMPUS VILLAHERMOSA,65,13,56.489
TABASCO,UNIV. JUÁREZ AUT. DE TABASCO,530,83,55.918
TABASCO,UNIV. JUÁREZ AUT. DE TABASCO DIVISIÓN ACADÉMICA,290,42,54.293
TABASCO,UNIV. OLMECA,140,21,55.051
TAMAULIPAS,INST. DE CIENCIAS Y ESTUDIOS SUP. DE TAMAULIPAS,104,9,53.628
TAMAULIPAS,UNIV. ANÁHUAC - INST. EST. SUP. DE TAMAULIPAS,15,5,64.444
TAMAULIPAS,"UNIV. AUT. DE TAMPS, U. TAMPICO",314,91,61.367
TAMAULIPAS,"UNIV. AUT. DE TAMPS, U. MATAMOROS",354,76,57.42
TAMAULIPAS,UNIV. DEL NORESTE,459,62,56.541
TAMAULIPAS,UNIV. DEL VALLE DE MÉXICO - CAMPUS CD. REYNOSA,89,16,58.442
TAMAULIPAS,UNIV. DEL VALLE DE MÉXICO - CAMPUS CD. VICTORIA ,141,29,58.047
TAMAULIPAS,UNIV. LA SALLE - CAMPUS CD. VICTORIA,119,24,60.026
TAMAULIPAS,UNIV. MÉXICO-AMERICANA DEL NORTE,81,8,53.358
TLAXCALA,UNIV. AUT. DE TLAXCALA,428,69,55.452
VERACRUZ,UNIV. CRISTOBAL COLON - VERACRUZ,129,22,57.118
VERACRUZ,UNIV. DEL VALLE DE MÉXICO - CAMPUS VERACRUZ,342,63,58.079
VERACRUZ,"UNIV. VERACRUZANA, U. CD. MENDOZA",295,64,58.436
VERACRUZ,"UNIV. VERACRUZANA, U. CD. MINATITLÁN",198,57,61.324
VERACRUZ,"UNIV. VERACRUZANA, U. POZA RICA",153,31,59.725
VERACRUZ,"UNIV. VERACRUZANA, U. VERACRUZ",381,92,60.089
VERACRUZ,"UNIV. VERACRUZANA, U. XALAPA",328,73,60.388
YUCATÁN,UNIV. AUT. DE YUCATÁN,344,105,64.952
YUCATÁN,UNIV. DEL MAYAB,226,47,62.326
YUCATÁN,UNIV. MARISTA DE MERIDA,67,26,66.345
ZACATECAS,UNIV. AUT. DE ZACATECAS,591,155,60.723
 ,ESTUDIOS EN EL EXTRANJERO,141,28,58.017
 ,OTRA,2,1,58.778
